Survived,Alt,Bar,Fri,Hun,Pat,Price,Rain,Res,Type
1,Yes,No,No,Yes,Some,$$$,No,Yes,French
0,Yes,No,No,Yes,Full,$,No,No,Thai
1,No,Yes,No,No,Some,$,No,No,Burger
1,Yes,No,Yes,Yes,Full,$,No,No,Thai
0,Yes,No,Yes,No,Full,$$$,No,Yes,French
1,No,Yes,No,Yes,Some,$$,Yes,Yes,Italian
0,No,Yes,No,No,None,$,Yes,No,Burger
1,No,No,No,Yes,Some,$$,Yes,Yes,Thai
0,No,Yes,Yes,No,Full,$,Yes,No,Burger
0,Yes,Yes,Yes,Yes,Full,$$$,No,Yes,Italian
0,No,No,No,No,None,$,No,No,Thai
1,Yes,Yes,Yes,Yes,Full,$,No,No,Burger
